日期,PE_trailing,PEG,PBR,DY,R_mom,R_yoy,R_acc_yoy,E_qoq,E_yoy,E_acc_yoy,Op_qoq,Op_yoy,Op_acc_yoy,Gross,Gross_qoq,EPS_qoq,CMDTY,y_10,y_20,y_40,y_60
1999-04-19,0.0,-0.4689828513481701,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-20,0.0,-0.4656209671091151,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-21,0.0,-0.4580567275712414,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-22,0.0,-0.4580567275712414,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-23,0.0,-0.4639400249895876,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-26,0.0,-0.4597376696907689,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-27,0.0,-0.4530139012126589,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-28,0.0,-0.4462901327345489,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-04-29,0.0,-0.4320021247185652,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,1,0,0,0
1999-04-30,0.0,-0.4429282484954939,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-03,0.0,-0.4353640089576202,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-04,0.0,-0.4462901327345489,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-05,0.0,-0.4462901327345489,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-06,0.0,-0.4387258931966752,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-07,0.0,-0.4353640089576202,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-10,0.0,-0.439566364256439,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-11,0.0,-0.4370449510771478,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-12,0.0,-0.4320021247185652,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-13,0.0,-0.4286402404795102,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-14,0.0,-0.4320021247185652,0.0,0.0,0.0,0.0,0.0,48.59,37.28,11.71,-26.87,39.34,49.39,12.09,-4.275534441805233,0.0,0.0,0,0,0,0
1999-05-15,0.0,-0.677824074074074,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-17,0.0,-0.6831403413217138,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-18,0.0,-0.6831403413217138,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-19,0.0,-0.6751659404502541,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-20,0.0,-0.6804822076978939,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-21,0.0,-0.6751659404502541,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-24,0.0,-0.6552299382716048,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-25,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-26,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-27,0.0,-0.6445974037763252,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-28,0.0,-0.6313067356572258,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-05-29,0.0,-0.6286486020334059,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,0,0
1999-05-31,0.0,-0.6166870007262163,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,0
1999-06-01,0.0,-0.627319535221496,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,0,0
1999-06-02,0.0,-0.6286486020334059,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,0,0
1999-06-03,0.0,-0.6286486020334059,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,0,0
1999-06-04,0.0,-0.6339648692810456,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-05,0.0,-0.6220032679738562,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,0,0
1999-06-07,0.0,-0.6313067356572258,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,0,0
1999-06-08,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-09,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-10,0.0,-0.627319535221496,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,0,0
1999-06-11,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-14,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-15,0.0,-0.6286486020334059,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,0,0
1999-06-16,0.0,-0.624661401597676,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,0,0
1999-06-17,0.0,-0.6286486020334059,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,0,0,0
1999-06-21,0.0,-0.6419392701525054,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-22,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,0,0,0
1999-06-23,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-24,0.0,-0.6525718046477851,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-25,0.0,-0.649913671023965,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-28,0.0,-0.649913671023965,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-29,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-06-30,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-02,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-03,0.0,-0.6392811365286853,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-05,0.0,-0.6552299382716048,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-06,0.0,-0.6366230029048656,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-07,0.0,-0.627319535221496,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-08,0.0,-0.6445974037763252,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-09,0.0,-0.6352939360929557,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-12,0.0,-0.6180160675381263,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-13,0.0,-0.600738198983297,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-14,0.0,-0.5874475308641975,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-15,0.0,-0.600738198983297,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-16,0.0,-0.5621952614379085,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-07-17,0.0,-0.5648533950617284,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,0,1,1
1999-07-19,0.0,-0.5582080610021786,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-07-20,0.0,-0.5901056644880174,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,0
1999-07-21,0.0,-0.575485929557008,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-22,0.0,-0.572827795933188,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-23,0.0,-0.5821312636165578,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-26,0.0,-0.572827795933188,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-27,0.0,-0.5675115286855482,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-28,0.0,-0.5821312636165578,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-29,0.0,-0.5701696623093682,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-30,0.0,-0.5701696623093682,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-07-31,0.0,-0.5675115286855482,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,0,0,1
1999-08-02,0.0,-0.5648533950617284,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,0,1
1999-08-03,0.0,-0.5648533950617284,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,1,1
1999-08-04,0.0,-0.5648533950617284,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,0,1,1,1
1999-08-05,0.0,-0.5528917937545388,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-06,0.0,-0.5396011256354393,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-07,0.0,-0.5528917937545388,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-09,0.0,-0.5502336601307188,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-10,0.0,-0.5528917937545388,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-11,0.0,-0.544917392883079,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-12,0.0,-0.5648533950617284,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-13,0.0,-0.572827795933188,0.0,0.0,0.0,0.0,0.0,-80.33,-45.83,-45.83,-28.41,107.0,107.0,10.23,-15.38461538461538,0.0,0.0,1,1,1,1
1999-08-16,0.0,-2.7628526938648377,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-17,0.0,-2.7628526938648377,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-18,0.0,-2.713516038617251,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-19,0.0,-2.682680629087509,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,0,1,1
1999-08-20,0.0,-2.701181874805354,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-21,0.0,-2.738184366241044,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-23,0.0,-2.775186857676734,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-24,0.0,-2.701181874805354,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-25,0.0,-2.701181874805354,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-26,0.0,-2.670346465275613,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-27,0.0,-2.701181874805354,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-30,0.0,-2.670346465275613,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-08-31,0.0,-2.725850202429148,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-09-01,0.0,-2.701181874805354,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
1999-09-02,0.0,-2.658012301463716,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,1,1,1
1999-09-03,0.0,-2.6086756462161302,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,1,1,1
1999-09-04,0.0,-2.565506072874492,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-06,0.0,-2.5778402366863884,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,1,1,1
1999-09-07,0.0,-2.565506072874492,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-08,0.0,-2.5408377452506983,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-09,0.0,-2.553171909062595,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-10,0.0,-2.633343973839923,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-13,0.0,-2.633343973839923,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-14,0.0,-2.6086756462161302,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-15,0.0,-2.553171909062595,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-16,0.0,-2.590174400498285,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-17,0.0,-2.590174400498285,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-18,0.0,-2.590174400498285,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-20,0.0,-2.5778402366863884,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-27,0.0,-2.7505185300529407,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,1,1
1999-09-28,0.0,-2.935530987231389,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,0,0
1999-09-29,0.0,-2.97253347866708,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,0,0
1999-09-30,0.0,-2.991034724384924,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,1,0,0
1999-10-01,0.0,-3.18838134537527,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,1,0,0,0
1999-10-02,0.0,-3.398062130177512,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-04,0.0,-3.515236686390529,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-05,0.0,-3.398062130177512,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-06,0.0,-3.2747204920585453,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-07,0.0,-3.169880099657425,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-08,0.0,-3.132877608221736,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-11,0.0,-3.065039707256304,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-12,0.0,-3.1082092805979418,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-13,0.0,-3.065039707256304,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-14,0.0,-3.0773738710682004,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,0
1999-10-15,0.0,-3.028037215820614,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-16,0.0,-2.991034724384924,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-18,0.0,-2.935530987231389,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-19,0.0,-2.8985284957957,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-20,0.0,-2.8985284957957,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-21,0.0,-2.935530987231389,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-22,0.0,-3.028037215820614,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-25,0.0,-2.947865151043286,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-26,0.0,-2.8985284957957,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-27,0.0,-2.8985284957957,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,0,1
1999-10-28,0.0,-2.8430247586421653,0.0,0.0,0.0,0.0,0.0,304.46,196.4,57.12,71.58,29.31,50.05,12.23,19.550342130987293,0.0,0.0,0,0,1,1
