日期,PE_trailing,PEG,PBR,DY,R_mom,R_yoy,R_acc_yoy,E_qoq,E_yoy,E_acc_yoy,Op_qoq,Op_yoy,Op_acc_yoy,Gross,Gross_qoq,EPS_qoq,CMDTY,y_10,y_20,y_40,y_60
2004-01-06,0.0,0.0029018430580833,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,0,1,1
2004-01-07,0.0,0.0028701721925108,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,0,1,1
2004-01-08,0.0,0.0028701721925108,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,0,1,1
2004-01-09,0.0,0.0028899664834936,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,0,1,1
2004-01-12,0.0,0.0029018430580833,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,0,1,1
2004-01-13,0.0,0.002850377901528,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,1,1,1
2004-01-14,0.0,0.0028424601851348,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,1,1,1
2004-01-15,0.0,0.002822665894152,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-01-16,0.0,0.0028701721925108,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,1,1,1
2004-01-27,0.0,0.0028622544761177,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,1,1,1
2004-01-28,0.0,0.0028701721925108,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,0,1,1,1
2004-01-29,0.0,0.0028701721925108,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-01-30,0.0,0.0028622544761177,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-02,0.0,0.0028305836105451,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-03,0.0,0.0028305836105451,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-04,0.0,0.0028622544761177,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-05,0.0,0.002850377901528,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-06,0.0,0.0028820487671005,0.0,0.0,0.0,0.0,39.44,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-09,0.0,0.0029216373490662,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-10,0.0,0.0029572670728353,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-11,0.0,0.0029295550654593,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-12,0.0,0.0029493493564421,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-13,0.0,0.0029572670728353,0.0,0.0,0.0,0.0,0.0,1.26,78.2,190.0,2.38,58.79,150.86,35.16,-3.1138054560485053,-1.02,0.0,1,1,1,1
2004-02-16,0.0,0.0080036983392036,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-02-17,0.0,0.0080572706172438,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-02-18,0.0,0.0081965585401483,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-02-19,0.0,0.0086679945869019,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-02-20,0.0,0.0086144223088617,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-02-23,0.0,0.0087965680541983,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-02-24,0.0,0.0086679945869019,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-02-25,0.0,0.0085822789420376,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-02-26,0.0,0.0085608500308215,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-02-27,0.0,0.0089572848883189,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-03-01,0.0,0.0091930029116957,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-02,0.0,0.0091930029116957,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-03,0.0,0.0091715740004796,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-04,0.0,0.0091394306336555,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-05,0.0,0.0090858583556153,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-08,0.0,0.0090108571663591,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-09,0.0,0.0090858583556153,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-10,0.0,0.0090108571663591,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-11,0.0,0.008978713799535,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-12,0.0,0.0090108571663591,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-15,0.0,0.0089572848883189,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-16,0.0,0.0088822836990626,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-17,0.0,0.0087429957761581,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,0,0
2004-03-18,0.0,0.0088501403322385,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,1,0,0
2004-03-19,0.0,0.0089572848883189,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-22,0.0,0.0083465609186608,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,0
2004-03-23,0.0,0.0088287114210224,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,0,0
2004-03-24,0.0,0.0087429957761581,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,0,0
2004-03-25,0.0,0.008689423498118,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,0,0
2004-03-26,0.0,0.0087751391429822,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,0,0
2004-03-29,0.0,0.0090322860775751,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-03-30,0.0,0.0089251415214948,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-03-31,0.0,0.008978713799535,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-04-01,0.0,0.0089037126102787,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-04-02,0.0,0.0089037126102787,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-04-05,0.0,0.0090322860775751,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-06,0.0,0.008978713799535,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,0,0,0
2004-04-07,0.0,0.0090644294443993,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-08,0.0,0.0090858583556153,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-09,0.0,0.0090644294443993,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-12,0.0,0.0091394306336555,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-13,0.0,0.0091930029116957,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-14,0.0,0.0091394306336555,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-15,0.0,0.0089572848883189,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-16,0.0,0.0090108571663591,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-19,0.0,0.008978713799535,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-20,0.0,0.0089037126102787,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-21,0.0,0.0088501403322385,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-22,0.0,0.0087751391429822,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-23,0.0,0.0087965680541983,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-26,0.0,0.0089037126102787,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-27,0.0,0.0087215668649421,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-28,0.0,0.0085608500308215,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-29,0.0,0.0081429862621081,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,0
2004-04-30,0.0,0.0078001236826509,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,1
2004-05-03,0.0,0.0075108333812339,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-05-04,0.0,0.0079286971499473,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,1
2004-05-05,0.0,0.0076929791265705,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,1,1
2004-05-06,0.0,0.0078001236826509,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,1,1
2004-05-07,0.0,0.0078751248719071,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,0,1
2004-05-10,0.0,0.0076394068485303,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,1,1,1
2004-05-11,0.0,0.0076608357597464,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,1,1,1
2004-05-12,0.0,0.0077679803158268,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,1,1
2004-05-13,0.0,0.0076929791265705,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,0,0,1,1
2004-05-14,0.0,0.0075644056592741,0.0,0.0,0.0,0.0,0.0,-4.05,24.27,117.95,-0.68,26.02,99.81,35.62,1.308304891922642,2.06,0.0,1,1,1,1
2004-05-17,0.0,0.0237405952101148,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-05-18,0.0,0.023498344238583,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-05-19,0.0,0.0246057772512998,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-05-20,0.0,0.0241558825898836,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-05-21,0.0,0.0250902791943633,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-05-24,0.0,0.0249172427861264,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-05-25,0.0,0.0252633156026003,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-05-26,0.0,0.0253671374475425,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-05-27,0.0,0.0256093884190743,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-05-28,0.0,0.0257824248273113,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-05-31,0.0,0.0251941010393055,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-01,0.0,0.0252633156026003,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-02,0.0,0.0250902791943633,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-03,0.0,0.0242597044348258,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-04,0.0,0.0246749918145946,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-07,0.0,0.0252633156026003,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-08,0.0,0.0260246757988431,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-09,0.0,0.0257824248273113,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-10,0.0,0.0256786029823691,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-11,0.0,0.0253671374475425,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-14,0.0,0.0246749918145946,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-15,0.0,0.0250902791943633,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-16,0.0,0.0250210646310685,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-17,0.0,0.0256093884190743,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-18,0.0,0.0256093884190743,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-21,0.0,0.0256093884190743,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-23,0.0,0.026716821431791,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-24,0.0,0.0271321088115598,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-06-25,0.0,0.0269590724033228,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-28,0.0,0.026716821431791,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-29,0.0,0.027235930656502,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-06-30,0.0,0.027062894248265,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-01,0.0,0.027062894248265,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-02,0.0,0.026889857840028,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-05,0.0,0.026889857840028,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-06,0.0,0.027408967064739,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-07,0.0,0.0273051452197968,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-08,0.0,0.0278934690078026,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-09,0.0,0.0279972908527448,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-12,0.0,0.0284125782325135,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-07-13,0.0,0.0283433636692187,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,0,1,1
2004-07-14,0.0,0.0279972908527448,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-15,0.0,0.0279972908527448,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-16,0.0,0.0278934690078026,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-19,0.0,0.0282395418242765,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-20,0.0,0.027582003472976,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-21,0.0,0.0281703272609817,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-22,0.0,0.0282395418242765,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-23,0.0,0.0285510073591031,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-26,0.0,0.0284471855141609,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-07-27,0.0,0.0280665054160395,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-28,0.0,0.0280665054160395,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-29,0.0,0.0281703272609817,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-07-30,0.0,0.0283779709508661,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-08-02,0.0,0.0285510073591031,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-08-03,0.0,0.0290355093021667,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-08-04,0.0,0.0288624728939297,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,0,1,1,1
2004-08-05,0.0,0.0287586510489875,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-08-06,0.0,0.0285510073591031,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
2004-08-09,0.0,0.0287586510489875,0.0,0.0,0.0,0.0,0.0,12.89,17.25,17.25,4.77,18.13,18.13,34.53,-3.060078607523853,8.08,0.0,1,1,1,1
