日期,PE_trailing,PEG,PBR,DY,R_mom,R_yoy,R_acc_yoy,E_qoq,E_yoy,E_acc_yoy,Op_qoq,Op_yoy,Op_acc_yoy,Gross,Gross_qoq,EPS_qoq,CMDTY,y_10,y_20,y_40,y_60
1999-08-30,0.0,0.0638697654702027,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,1,1
1999-08-31,0.0,0.0638697654702027,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,1,1
1999-09-01,0.0,0.0643843830970888,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,1,1
1999-09-02,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-09-03,0.0,0.0627833504801097,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-04,0.0,0.0627833504801097,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-06,0.0,0.0617541152263374,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-07,0.0,0.0612394975994513,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-08,0.0,0.0622687328532235,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-09,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,1,1,1
1999-09-10,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,1,0
1999-09-13,0.0,0.0654136183508611,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-09-14,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,1,1,0
1999-09-15,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-16,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-17,0.0,0.0622687328532235,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-18,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-20,0.0,0.0622687328532235,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-27,0.0,0.0601530826093583,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-28,0.0,0.0601530826093583,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-29,0.0,0.0638697654702027,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-09-30,0.0,0.0643843830970888,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-10-01,0.0,0.0685585038484987,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-02,0.0,0.0685585038484987,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-04,0.0,0.0675292685947264,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-05,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,0,0
1999-10-06,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,0,0
1999-10-07,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,0,0
1999-10-08,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-11,0.0,0.0675292685947264,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-12,0.0,0.0690731214753848,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-13,0.0,0.0690731214753848,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-14,0.0,0.0690731214753848,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-15,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-16,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-18,0.0,0.0664428536046334,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-19,0.0,0.0664428536046334,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-20,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-21,0.0,0.0654136183508611,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,0,0,0
1999-10-22,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,0,0,0
1999-10-25,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-26,0.0,0.0659282359777472,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-27,0.0,0.0654136183508611,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-28,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-29,0.0,0.0664428536046334,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-10-30,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-11-01,0.0,0.0675292685947264,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-11-02,0.0,0.0669574712315195,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,0
1999-11-03,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,1
1999-11-04,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,0,1
1999-11-05,0.0,0.0643843830970888,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,0,0,0,1
1999-11-06,0.0,0.0627833504801097,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-11-08,0.0,0.0632979681069958,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,0,1
1999-11-09,0.0,0.0627833504801097,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-11-10,0.0,0.0627833504801097,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,1,1,1
1999-11-11,0.0,0.0648990007239749,0.0,0.0,0.0,0.0,0.0,220.55,283.25,85.6,137.54,-8.65,-16.95,26.43,13.384813384813391,355.0,0.0,1,0,0,1
1999-11-15,0.0,0.0065759037104102,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,0,1,1
1999-11-16,0.0,0.0066818717200677,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-17,0.0,0.0067348557248964,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-18,0.0,0.0067878397297251,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-19,0.0,0.0066818717200677,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-20,0.0,0.0067878397297251,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-22,0.0,0.006952678855859,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,0
1999-11-23,0.0,0.0067878397297251,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-24,0.0,0.0066818717200677,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,1
1999-11-25,0.0,0.006628887715239,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-11-26,0.0,0.0063050965746189,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-11-29,0.0,0.0065170325939339,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-11-30,0.0,0.0063580805794477,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,1,1,1
1999-12-01,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-12-02,0.0,0.0065170325939339,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-12-03,0.0,0.0065170325939339,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-12-04,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,1,1
1999-12-06,0.0,0.0063580805794477,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,1,1,1
1999-12-07,0.0,0.0063050965746189,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-08,0.0,0.0063050965746189,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-09,0.0,0.0063050965746189,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-10,0.0,0.0062521125697902,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-13,0.0,0.0063580805794477,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-14,0.0,0.0063580805794477,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-15,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-16,0.0,0.0064110645842764,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-17,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-18,0.0,0.0064110645842764,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-20,0.0,0.0064110645842764,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-21,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-22,0.0,0.0065759037104102,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-23,0.0,0.0064640485891051,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-24,0.0,0.006628887715239,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-27,0.0,0.0067878397297251,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
1999-12-28,0.0,0.0067348557248964,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-04,0.0,0.0070056628606877,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-05,0.0,0.0068938077393826,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-06,0.0,0.0070586468655164,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-07,0.0,0.0071116308703452,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-10,0.0,0.0074884060157939,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,0
2000-01-11,0.0,0.0071646148751739,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,1,1,1
2000-01-12,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,1,1,1
2000-01-13,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,1,1,1
2000-01-14,0.0,0.0070586468655164,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-15,0.0,0.0071116308703452,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-17,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-18,0.0,0.0071646148751739,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-19,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-20,0.0,0.0071646148751739,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-21,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-24,0.0,0.0073294540013077,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,0,0
2000-01-25,0.0,0.0072175988800026,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-26,0.0,0.0072705828848314,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,1,1
2000-01-27,0.0,0.0073824380061365,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,0,0
2000-01-28,0.0,0.0075943740254514,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,0,0,0,0
2000-01-29,0.0,0.0074354220109652,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,0,0
2000-01-31,0.0,0.0074354220109652,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,0,0
2000-02-01,0.0,0.0074354220109652,0.0,0.0,0.0,0.0,11.21,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,1,0,0
2000-02-09,0.0,0.0075413900206227,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,0,0,0
2000-02-10,0.0,0.0074354220109652,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,0,0,0
2000-02-11,0.0,0.0075943740254514,0.0,0.0,0.0,0.0,0.0,-32.66,88.69,86.64,-11.45,21.9,-5.38,24.61,-6.886114264093834,-65.93,0.0,1,0,0,0
2000-02-14,0.0,0.0036465913892671,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-15,0.0,0.0035957087187191,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,0,0,0
2000-02-16,0.0,0.0037003008748454,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-17,0.0,0.0037766248806673,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-18,0.0,0.0038275075512152,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-19,0.0,0.0038275075512152,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-21,0.0,0.0036748595395714,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-22,0.0,0.0035957087187191,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-23,0.0,0.0035702673834452,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-24,0.0,0.0035193847128973,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-02-25,0.0,0.003440233892045,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,1,0
2000-02-29,0.0,0.0034911165625929,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-01,0.0,0.0035702673834452,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-02,0.0,0.0034656752273189,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-03,0.0,0.0034656752273189,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-04,0.0,0.003440233892045,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,1,0,0
2000-03-06,0.0,0.003414792556771,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,1,1,0
2000-03-07,0.0,0.003440233892045,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,1,0,0
2000-03-08,0.0,0.003440233892045,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,1,0,0
2000-03-09,0.0,0.0034656752273189,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,1,0,0
2000-03-10,0.0,0.003414792556771,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,0,0
2000-03-13,0.0,0.0032084350595489,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,1,1
2000-03-14,0.0,0.0033384685509491,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,1,1
2000-03-15,0.0,0.0033639098862231,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,1,1
2000-03-16,0.0,0.0034656752273189,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,0,0
2000-03-17,0.0,0.0035702673834452,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-20,0.0,0.0034656752273189,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,0,0
2000-03-21,0.0,0.0035957087187191,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,0,0,0,0
2000-03-22,0.0,0.0034911165625929,0.0,0.0,0.0,0.0,0.0,65.4,6.9,47.18,19.29,189.56,20.0,25.59,3.982121088988218,177.42,0.0,1,1,0,0
