日期,sma_5,sma_10,sma_20,sma_60,sma_120,hullma_20,hullma_60,hullma_120,mmi_5,mmi_10,mmi_20,aroon_osc,osc,bb,bias,alpha,open,high,low,close,volume,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125159,15.15,15.43,14.88,15.43,0.0,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125159,16.43,16.43,15.43,16.43,0.0,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125159,16.43,16.43,15.33,15.33,0.0,0,0,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125159,14.33,15.88,14.33,14.88,0.0,0,0,0,0
1994-01-10,-8.67790360811167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125159,15.33,15.43,13.87,13.87,0.0,0,0,0,0
1994-01-11,-7.255350652846948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005912833195115,-0.125159,13.87,14.42,13.14,13.78,0.0,0,0,0,0
1994-01-12,-4.332634521313761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299741092883613,-0.125159,13.87,14.06,13.51,13.69,0.0,0,0,0,0
1994-01-13,-7.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461489239888187,-0.125159,13.78,13.78,12.78,12.78,0.0,0,1,0,0
1994-01-14,-9.503631961259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650105005200663,-0.125159,12.32,12.5,11.96,11.96,0.0,1,1,1,0
1994-01-15,-1.6771811047853524,-9.31668204072944,0.0,0.0,0.0,13.354147449088206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763950093594408,-0.125159,12.78,12.78,12.23,12.78,0.0,1,1,0,0
1994-01-17,4.9220799259373615,-2.228612508986349,0.0,0.0,0.0,-24.30706559136825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811239895784056,-0.125159,13.14,13.6,12.78,13.6,0.0,0,0,0,0
1994-01-18,2.220446049250313e-14,-5.647840531561455,0.0,0.0,0.0,-41.38998104649364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833781603012373,-0.125159,13.96,14.24,12.78,12.78,0.0,1,1,0,0
1994-01-19,2.797202797202813,-0.7874015748031371,0.0,0.0,0.0,-44.938547022724094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075329954193364,-0.125159,12.41,13.51,12.32,13.23,0.0,0,0,0,0
