日期,PE_trailing,PEG,PBR,DY,R_mom,R_yoy,R_acc_yoy,E_qoq,E_yoy,E_acc_yoy,Op_qoq,Op_yoy,Op_acc_yoy,Gross,Gross_qoq,EPS_qoq,CMDTY,y_10,y_20,y_40,y_60
1997-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1997-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1997-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1997-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1997-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1997-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1997-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,0,0,0
1997-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,0,0,0
1997-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,0,0,0
1997-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,0,0,0
1997-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,0,0,0
1997-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,1
1997-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,1
1997-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,0
1997-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,1,1,1
1997-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,0,0
1997-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,0
1997-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,0,1,1
1997-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,0,1,1,1
1997-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.39,0.0,0.0,-53.51,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
1997-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
1997-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1997-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1997-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1998-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1998-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1998-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1998-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1
1998-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1
1998-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
